ph,Hardness,Solids,Chloramines,Sulfate,Conductivity,Organic_carbon,Trihalomethanes,Turbidity,Potability
0.4598872716907427,0.5626054992149908,0.4289756965697995,0.4245740046886992,0.5495310655442079,0.674498454261187,0.4000754003335741,0.44590439102639395,0.3649764405067952,1.0
0.505771036019774,0.48011623555521454,0.2743329518670573,0.5218778887142828,0.6893591811303742,0.39028572881912726,0.359901561335117,0.3712953293716651,0.5689911098498075,1.0
0.5861107656683724,0.5703242337569008,0.2806539075821074,0.5078373771784678,0.41976487250454,0.2886323616839006,0.39485062957067507,0.6748125874821083,0.6956944261686522,1.0
0.5935981194259531,0.5593911568515053,0.37663668530245414,0.7040016696297126,0.5802658793595379,0.19381020252743178,0.376431647276352,0.5103326269629511,0.38628358593434525,1.0
0.505771036019774,0.6986212102867673,0.3740619338257515,0.6490088965888933,0.5969902963808831,0.5350110301614673,0.4978430522954743,0.7143115406530014,0.47852530767620083,1.0
0.5595693445417292,0.701509396420803,0.4166063364476579,0.3090809592887402,0.4907538288686624,0.4568568410708275,0.5628006848978134,0.7801396686315926,0.636210413513071,1.0
0.581618600062806,0.6282335800127228,0.32493023676228766,0.5553719809326734,0.6416973526113813,0.32406375200263215,0.6713137035721627,0.4298272464744247,0.5988076175312753,1.0
0.4211737482314525,0.4269389672806759,0.3727240647407829,0.5624114067171017,0.6469783127835687,0.38516001173846065,0.6192939774217572,0.6440488235486431,0.5352227130353588,1.0
0.505771036019774,0.6553598190057862,0.2511485292967388,0.4676738945384391,0.5610446049087884,0.38666341733444687,0.47710092591291287,0.6457966394909128,0.3857388190924165,1.0
0.3079072499875812,0.3300781095313431,0.18917294288285733,0.4113855229840433,0.6688579604854077,0.42822775556775283,0.6662194298722787,0.3843895826135143,0.325652390131138,1.0
0.5639835086512448,0.43995490390789493,0.4663342995409179,0.7036771216998149,0.6390812452530228,0.5874752358545725,0.3752020049107288,0.6419054683046926,0.5561980220237543,1.0
0.4902139351542148,0.49710785484180464,0.184844250948221,0.4538155664910262,0.6678685666197308,0.6565824891196741,0.2699964600500172,0.27187438215269844,0.7361098571246173,1.0
0.4503406164381629,0.6029343530902855,0.49005910429175087,0.3803350640087342,0.5816987273307173,0.2756498893393854,0.48841668758666534,0.34753930137047306,0.6919899333823651,1.0
0.4699057549592371,0.5657647501146641,0.36209553319399346,0.46159916895723246,0.7687319928523604,0.6403999394170707,0.37923064678082075,0.5727676764634013,0.5373496274049084,1.0
0.6405174364158587,0.7945342727866505,0.5603010815448928,0.35675717340481994,0.5816987273307173,0.28290512265870893,0.46219909489994343,0.5210175890977726,0.43340063217444513,1.0
0.505771036019774,0.43154305516357533,0.22791175650349454,0.677479119317493,0.6861292608535325,0.5455130780655499,0.39284138205662567,0.4791920213370257,0.26439228930736003,1.0
0.5302205775939897,0.589840100252309,0.5049085604814573,0.4714449302709409,0.5201341568456829,0.4886003788815546,0.5596164877624007,0.33156939976276517,0.4278090310945353,1.0
0.6547684380521777,0.49738633792491505,0.351622994240832,0.929563622612293,0.49861716603474443,0.23799510913352145,0.5586040682124869,0.40818977051238386,0.7523664982829308,1.0
0.6049067439241506,0.3791270720433974,0.30911903265891955,0.9063364356606061,0.7437061715859692,0.3383893251019398,0.29508543152344147,0.5640989056545115,0.5531478336839487,1.0
0.46329661855326526,0.6433899265617763,0.43486793922675143,0.22825707174177212,0.5399369679711985,0.35217796188466793,0.3243306597897122,0.5110228013524497,0.33972287857276107,1.0
0.3170782702394983,0.5176844045114289,0.33729537951477845,0.15926837529499754,0.5816987273307173,0.5843180393596025,0.6084675471959508,0.5080647926863953,0.45268117993581847,1.0
0.5566273950352565,0.5095558667261799,0.34106497174010764,0.8010568592039649,0.7425747598947037,0.4923166111164632,0.3548975081295928,0.6505119036148208,0.4910910921130817,1.0
0.5146584474032938,0.5131788812361443,0.5088914528060098,0.623956213106993,0.5816987273307173,0.3802251195926577,0.5162532390524036,0.5582669450614426,0.3810419908009886,1.0
0.4692181340278133,0.5850712161286378,0.4729032584726107,0.5020053134866836,0.5644325151485996,0.22138731069082385,0.3892832174883277,0.5274307775430737,0.5208355319598814,1.0
0.505771036019774,0.48904507297156485,0.28272630355998934,0.6317397982898961,0.5816987273307173,0.21743788270317962,0.3680078607974364,0.4945410017398484,0.5132865615078135,1.0
0.3065491235520592,0.2777568801500413,0.29089840150566654,0.6458940510407724,0.5816987273307173,0.6419253591742569,0.5165831825389651,0.7392623814972276,0.5986176128671734,1.0
0.505771036019774,0.46784686469595677,0.2028318846189578,0.6760451644083191,0.6413308608030266,0.2849246389455948,0.4016424864531161,0.6719780339944312,0.5584943859584115,1.0
0.35150670738103157,0.41665552009370493,0.2266704508789811,0.47395807398799267,0.6499886711799835,0.27330047130117086,0.729421422483589,0.5270600876524012,0.3469818209360462,1.0
0.48051323322890044,0.5441116027190593,0.42182115467111025,0.5166346796928343,0.6182096357685729,0.510346768912866,0.6221392826238168,0.5575788895010303,0.5120530411718668,1.0
0.41122063981291923,0.368371757018329,0.5269539533759489,0.690924499151833,0.5403590277003719,0.39565349584854476,0.380113251327841,0.3365258138456666,0.43111844718133724,1.0
0.4173113617204931,0.6162413109759263,0.4814591172408337,0.29957792273053535,0.5667231688632228,0.22608274815129925,0.4649576694041575,0.5023199036330379,0.4566640134450577,1.0
0.6320073585148869,0.7295668369413382,0.3197213450195508,0.7302664816224332,0.5520875901052505,0.40160902092354867,0.610643863777501,0.5517927211101779,0.30720349893869814,0.0
0.41901790484471535,0.3606694419457691,0.3178346882205523,0.35354050798208125,0.5426015484502605,0.407343973761037,0.5104510581673217,0.6787629935610016,0.5353211304631795,0.0
0.43007109734397087,0.47541567037098187,0.2097355499153101,0.5943485283853318,0.5816987273307173,0.4473398188496,0.44332502740815416,0.4797458506620124,0.6345276280824392,0.0
0.5378521073307803,0.45116360566768565,0.43905382101222784,0.366150177548346,0.7080116096648991,0.25113889217989016,0.4439362960073516,0.7829124127807594,0.592800528351758,0.0
0.47497895079710256,0.5190573071911738,0.26057231556434546,0.3837932908863747,0.5816987273307173,0.6692550322807113,0.6223383598294868,0.34136527381418735,0.30916591208570904,0.0
0.3641275875941501,0.49108068192095283,0.38205224920980424,0.6870291754725654,0.5605616080683398,0.4617903222376371,0.4957004362081177,0.5506165960458652,0.6389342718168978,0.0
0.4631424648466375,0.48246975354831295,0.47141035429178063,0.5440106063253923,0.5604628524622521,0.33783158034429495,0.6009914657695332,0.610096507361698,0.2341923398488642,0.0
0.505771036019774,0.7461865095753567,0.19237479110787867,0.31564443889252136,0.5579436115146861,0.42126747059663716,0.42024134988125855,0.31894785617381133,0.3686794274534464,0.0
0.404978514934165,0.5521764752937746,0.15144454871428145,0.6619371364244983,0.6092808614103017,0.34385518938452597,0.750205866081137,0.6469980537623291,0.08699501709251345,0.0
0.5805507446013232,0.5645369053713288,0.21190122608802014,0.46645028322876253,0.6626573909749771,0.3991517549814819,0.6159876346631091,0.6343526711551911,0.5282989622753415,0.0
0.650494065335396,0.5882565252891568,0.2718699843629664,0.1370403907239336,0.5816987273307173,0.19729750391142006,0.22468567252420443,0.5634552807550005,0.5174373981399425,0.0
0.5411255631354503,0.5674897087845175,0.33714649259761686,0.6072259768124209,0.5824135614651405,0.6134860446469174,0.4611499300601518,0.5995416722569016,0.3264194603907573,0.0
0.5890263609841317,0.5794153187382122,0.5050300707900851,0.4496563623798465,0.5788307365977221,0.32795759596319674,0.5875078079837344,0.4404615778673727,0.5640492740386348,0.0
0.21039064722304912,0.2876982296394994,0.2710468877537428,0.8019878536982097,0.5816987273307173,0.480449726425044,0.30487121162779635,0.6374434725687491,0.6844361449197145,0.0
0.35457645296926715,0.4383564444691222,0.2852520267273348,0.7337237802899601,0.5813116436845948,0.3000498813765083,0.5783039192301713,0.5396189772370359,0.6261487624281225,0.0
0.3565283492609241,0.34165081052247376,0.7253571453638149,0.6190942031861301,0.5866245872077368,0.6176833512260281,0.5038648555347126,0.5042799749150919,0.4682546285027762,0.0
0.36040183786081753,0.47977635598796337,0.3650965171077348,0.7646445419069474,0.4755982395806995,0.47006693068630256,0.46037613507694175,0.6598005360364231,0.3557925204716976,0.0
0.505771036019774,0.5761190670251376,0.2938966318349875,0.46067594088808256,0.6339198893024762,0.639741002212214,0.36627786251608857,0.49983277856390174,0.38184176319354934,0.0
0.7906754492181826,0.7572580280273196,0.7095343392989644,0.28928535973304015,0.5816987273307173,0.4406546309498709,0.39185421158591616,0.4461633857305919,0.6486126642876214,0.0
0.4125236349117215,0.44359709196172015,0.23626112947203412,0.5408853824544935,0.6541105634362774,0.6193290463732225,0.36676108928306894,0.5399814929000816,0.7022612821271191,0.0
0.6437214509390629,0.8025162091489393,0.20923152007010706,0.569365229796183,0.6514681749033463,0.6441159003018547,0.3760868878450269,0.510785188334345,0.6640819072083681,0.0
0.28797217460147617,0.3556550025128982,0.24274076408524609,0.612822963565962,0.5815143495559849,0.28240404809145897,0.4446898660705381,0.6891098086770459,0.48930594727289095,0.0
0.5630088533903994,0.6820451980716778,0.08466133304789542,0.47937823161375004,0.5816987273307173,0.458873679314569,0.38231879177288514,0.2714251297262723,0.7400590223808619,0.0
0.6256777653240466,0.6256597578748644,0.5425383054925813,0.41761818495185804,0.5540384338397838,0.45826735980061606,0.5962966602704717,0.6409912886672894,0.2721834202704366,0.0
0.4752606796627829,0.45395772169654963,0.5663704464281346,0.6213155965163357,0.4676043181647717,0.3637040673725387,0.5238495972152235,0.5454955250881819,0.6468909422303568,0.0
0.505771036019774,0.4807188862914027,0.3569295934009514,0.6218784646029807,0.5816987273307173,0.3583644477832572,0.301920140946419,0.561136723986038,0.6643099079484721,0.0
0.3195630061036125,0.2635909201132093,0.48751575546699893,0.4710270748776994,0.5816987273307173,0.4411239430867495,0.24179627267869797,0.8071773558959935,0.6510978806370432,0.0
0.6678192830257588,0.7425550931365944,0.21043074292561637,0.45572001136655194,0.5434867339701018,0.2943599207647073,0.41800374904129994,0.47105588880147714,0.44016310691714616,0.0
0.49020971610948644,0.6264813237474166,0.3818937035547231,0.4899838280274723,0.4436891627904924,0.2522265575010763,0.4319064275279101,0.7194020447876784,0.445470458673659,0.0
0.5901004251510669,0.5831002925956777,0.4030765637512556,0.35796597747230713,0.5816987273307173,0.4539036328919076,0.6473434355802308,0.4050327752921209,0.25532768391551863,0.0
0.6328803029804051,0.6753665142425949,0.31572057049781593,0.4827446492731034,0.5816987273307173,0.18173834230764305,0.417366373425186,0.1973349800098968,0.19411503493145127,0.0
0.535465048542307,0.5792889458071934,0.6420149208492851,0.6373475827326777,0.5579173226481376,0.678638546720123,0.4641374254372491,0.5326726237345494,0.3617703266354522,0.0
0.7260123812336728,0.7115712737555702,0.2660116529723615,0.28494492058598453,0.5165603515030247,0.5354718035011576,0.575602968903106,0.6744454563224074,0.3934469568400697,0.0
0.505771036019774,0.4353923636080561,0.1840743756405447,0.575946027937947,0.6590599873784664,0.7761758105458405,0.4579133417374854,0.6011032890433095,0.4984260988719168,0.0
0.4314159458611012,0.42291521092949036,0.15799190478233646,0.5770101438339152,0.6299345406294281,0.33803964060352243,0.5543465755089344,0.5257472829751334,0.4677190536858932,0.0
0.505771036019774,0.4935102899200482,0.20285267376959298,0.7378322803330578,0.5421987792010472,0.5262859242829679,0.4256598734436886,0.37412511251419167,0.3385175073776768,0.0
0.4327074838651656,0.36885652876380476,0.3822687812895026,0.48415093733264886,0.49341906575813516,0.3703881091886536,0.5906218141852418,0.4338720712974348,0.5331354217062254,0.0
0.5717868837188452,0.5070823042264626,0.8048513236928266,0.3121182185785965,0.48773347360807495,0.4473861799159297,0.45103502205351526,0.5326726237345494,0.7258038564103448,0.0
0.505771036019774,0.5296868238756409,0.2987906638207882,0.6003760076792771,0.5816987273307173,0.3372058132419294,0.4425043254105297,0.3489048138242816,0.2319140705394218,0.0
0.5027391083420045,0.5519418146347496,0.38797598042173087,0.6166726292409639,0.5439405865642299,0.41649865131163233,0.37410237290135,0.512628013666708,0.5909582916840813,0.0
0.505771036019774,0.5627202364416817,0.3601601893082853,0.5136203945906018,0.49981870031002945,0.4419179224888647,0.4404939879706201,0.5149005098916692,0.572522306035406,0.0
0.588363705265306,0.599896126378619,0.3955920702734979,0.3962409346764665,0.5816987273307173,0.461778530884624,0.3911843060017627,0.3879777534436212,0.4227783083796019,0.0
0.46957741885357046,0.5060437421122979,0.3678254054128197,0.4587291377669225,0.5732162788035856,0.3559185820678648,0.3778748587015857,0.5829637454185352,0.6669169044696883,0.0
0.5241505435408409,0.5129716106741644,0.48799563653492734,0.5569959944331586,0.5130648824558667,0.49665421623265094,0.33923727461244607,0.37680429798956316,0.43228958128585615,0.0
0.3465074201693092,0.35980455248334364,0.32684166340317417,0.46876979533431185,0.6815918418422535,0.2885966550208917,0.5006408534900785,0.45636064346471655,0.4148434285742323,0.0
0.49413715828298627,0.638034322992191,0.2880032696643974,0.5983475592221718,0.48405664844344265,0.4327366144422058,0.38432597057574336,0.5524722083870548,0.2347296530986324,0.0
0.4792383170965118,0.6492592672526492,0.12999235686846047,0.5745920161504172,0.45712321923443217,0.1806227220479452,0.37043986362633846,0.4148659551833439,0.49619724493078243,0.0
0.49243220563951484,0.44665531742187914,0.28165457873162814,0.3790828879697357,0.665591932245984,0.8045732273783025,0.5740682058779669,0.32596073224115873,0.5896848597054329,0.0
0.704623363721416,0.8366200192226955,0.20781535242147997,0.5132345952594332,0.5408108823130265,0.5336179989959297,0.4655686018527477,0.6819684265342423,0.4257695780767337,0.0
0.505771036019774,0.5904158310293554,0.43629678065980115,0.31004007544105555,0.5685483406764102,0.2850902660757414,0.4946050137958176,0.5326726237345494,0.6530373377637334,0.0
0.5742640616605958,0.6762046745854915,0.1293860492560158,0.6216061068220401,0.5816987273307173,0.48915220625202777,0.40911725531660353,0.5517748171718793,0.4492462182697088,0.0
0.7017647482884418,0.6187612622357209,0.2429961010511454,0.21705147204947978,0.5816987273307173,0.5551190751342522,0.48416183744502783,0.33611521958116963,0.3357979503358324,0.0
0.7776646424872319,0.857710284508086,0.24392036532257574,0.33695011737452685,0.582849356724309,0.41815194182891835,0.4023942313612372,0.5789645169886943,0.4829195121044048,0.0
0.7022429778947888,0.7842110826464682,0.2138438298345877,0.48649147503560347,0.47374915062628237,0.4913030122510896,0.3755679281952909,0.6107589288968805,0.3520151519094373,0.0
0.4663199609146798,0.469754928986594,0.2990234040141758,0.4486315346841993,0.588859003162014,0.5420816017146921,0.43414803478755526,0.7805009164824446,0.494096507377347,0.0
0.29224367501097437,0.36039470895331427,0.39292379482504936,0.5403507483933474,0.4365912612088328,0.5260225352098493,0.32228182032549685,0.56247214638988,0.8512620192137087,0.0
0.505771036019774,0.5451017186406244,0.2075558149888919,0.47941948199521867,0.6639250276506583,0.5637042049283837,0.6395553055803903,0.645846634293593,0.387757357117134,0.0
0.505771036019774,0.6726070797229324,0.5299864134586815,0.4971171506665346,0.6096023315509685,0.4649939821825431,0.4482792791287798,0.4231156787489042,0.3243318019930203,0.0
0.505771036019774,0.5266226888881229,0.594351385407365,0.5563185826805965,0.5816987273307173,0.5117768774069872,0.5665274088406947,0.6628336573556867,0.5433899787421236,0.0
0.44108321067034195,0.5290345808153776,0.5344976522228407,0.8254139138812945,0.5922956290999404,0.40817459915487053,0.41370969020422177,0.5608328758731235,0.35760432806276504,0.0
0.6240090274106587,0.7609917175526032,0.20367951295820994,0.7807872852510809,0.64601033721396,0.5681335017452996,0.3500953496615139,0.5572497164037213,0.3627401420506616,0.0
0.5886389867972518,0.7169552436578893,0.2902906612805374,0.7057079767658953,0.6295331577116277,0.2842888810306724,0.4484563093646341,0.5326726237345494,0.6081102914156954,0.0
0.6537346220676938,0.6605502247120375,0.3979847165602354,0.5237046129157448,0.6922535599619355,0.3740793771495359,0.46181255486087647,0.32642951912873686,0.4429527510738414,0.0
0.505771036019774,0.5854566348684175,0.18535132138332658,0.4769690885188842,0.5816987273307173,0.39438689771869384,0.18661958461602468,0.6136970098275407,0.4468586789577768,0.0
0.45125546811611716,0.3477357320899676,0.3654284261900555,0.41785348503730957,0.5962469588241245,0.6860626166376877,0.5025101404051792,0.39132811872020457,0.3685097208858599,0.0
0.40658029691127257,0.42973419763781256,0.3624466357971804,0.49555315083646123,0.511664555023447,0.6095713242489124,0.35524963873674686,0.5326726237345494,0.6111534744482034,0.0
0.505771036019774,0.5600515063070013,0.4792209104169332,0.28004883853357004,0.556943693263794,0.4322353976584239,0.2536203619048794,0.6136177674300392,0.5039365746824325,0.0
0.505771036019774,0.3356040451764659,0.5106241173919277,0.4912489151319807,0.6176767849711465,0.3449930280247043,0.5879112887846261,0.43858421438691575,0.5835094093586607,0.0
0.5136781227780168,0.4643906302064144,0.56829701155294,0.3973019748438379,0.5772112530420335,0.401879460894525,0.3626817872417667,0.4830680344706997,0.5427649764852901,0.0
0.5272220381423127,0.5110136592744037,0.19701703866863135,0.4024668678223922,0.6085822837180569,0.5137948318384128,0.5987294364647285,0.30503598428920314,0.546934681350512,0.0
0.44089409786206213,0.5091007974967658,0.16710422944768946,0.5769519363535319,0.5497278138591962,0.4994355912054997,0.7292712020675346,0.5470107734627468,0.506709206799879,0.0
0.6483084281219348,0.6111193771395704,0.22711462280587078,0.36540328059834654,0.580913074408671,0.22787665963873627,0.3285946718732237,0.5547256499314109,0.37568270440217494,0.0
0.6324371100028167,0.6367003669144645,0.3109345823447462,0.4183220282096685,0.7576855784462209,0.49943212366038453,0.31624633330821134,0.5925671061850757,0.38028935984205786,0.0
0.4834328606396575,0.480151735968906,0.38538060441311106,0.38983163341629584,0.580058001007971,0.48971294924367764,0.43514870502145686,0.48541514011843434,0.50970064313477,0.0
0.505771036019774,0.5790052444832774,0.4966997970938185,0.31985883492380973,0.6047362259437621,0.37077243221024514,0.5120550404554397,0.6545692424768959,0.3138014308200121,0.0
0.6102297740543464,0.49503017996711607,0.5371601264376716,0.1858916340961219,0.6520922984659994,0.7869334483933714,0.579814303264502,0.5471696611600183,0.26429859101392644,0.0
0.6832037904615218,0.7413151831522666,0.27641486965632495,0.4619318772527493,0.6184268723544417,0.4001663524113171,0.6293917889928671,0.6670171832041243,0.32762438240547215,0.0
0.39284198073852034,0.3723143580476801,0.7039430052961912,0.48677855592952846,0.5497151630136412,0.18501471209770634,0.34599265195486384,0.5766844668990463,0.41940262482661145,0.0
0.3711371906689192,0.46328930555606074,0.5443147141443274,0.6305635971514955,0.5404462241800728,0.5294945211717421,0.5598761290120449,0.7595118874256435,0.7422767808126127,0.0
0.5202795412311392,0.5447025125967939,0.3742072538215661,0.7163060223281824,0.577597402251808,0.46843363181706443,0.46967781287182714,0.5619105553646978,0.4011840635541569,0.0
0.4194599899619758,0.5004569448490256,0.23023055620060273,0.7309755848234731,0.5810988102566472,0.39805233680956453,0.48050726296798596,0.5147225025669542,0.4331758806597635,0.0
0.409694539622918,0.4022123993717079,0.41115768228489913,0.5774247556824362,0.706027434936793,0.676427244444244,0.4378016824263454,0.6101989015471901,0.620713475390984,0.0
0.4398874290130257,0.4664605786649748,0.42767503345119323,0.7373159715403272,0.6218030824116065,0.4760304608979687,0.42355130577004435,0.489362315682028,0.6864241925864126,0.0
0.5210260309304056,0.5235611487746407,0.6772540925368583,0.3881888087637544,0.546317643838918,0.28156883271497435,0.4441584355526187,0.4358644563094538,0.35669924980766776,0.0
0.5038761981725488,0.5984835407474006,0.11705089980465777,0.6555859192466388,0.5816987273307173,0.37521325755547447,0.3518756136335382,0.6042522286716345,0.6297250579581021,0.0
0.505771036019774,0.5531905974697147,0.4211781646188403,0.4805474768431512,0.5881327261193517,0.2858862890716537,0.4000158629337944,0.3741341495511611,0.32175606434445,0.0
0.22490802036972576,0.3440073859361384,0.37658310835657616,0.6205303651233491,0.46632531371148483,0.3678487156440211,0.2576089605512865,0.5482517898733997,0.38109998788743327,0.0
0.404661884044165,0.4187937375966193,0.5182073421890244,0.6231298703157874,0.6297228298230969,0.6458478345957488,0.51464628655384,0.581845053091235,0.5902483665801521,0.0
0.593638484011208,0.7192359934610539,0.12492251144972365,0.6638269965427445,0.6944382526197066,0.29226580086723847,0.4561636619850958,0.6814960617666709,0.559379785144497,0.0
0.5068641651019415,0.5781662792969016,0.39778601270427427,0.39357029926173637,0.5816987273307173,0.3216126675377987,0.3944517001725598,0.6373206945213312,0.5898582029808859,0.0
0.5683652511735298,0.5501628804289008,0.33009457581139523,0.6121326686091241,0.7132281768348137,0.26522765197120357,0.47271456716159543,0.49900502888868215,0.43105942532536345,0.0
0.5285884700357529,0.6216822128061597,0.12831406536248588,0.46452898582456137,0.5163219844794941,0.5897417077231356,0.4975610097771352,0.4064432913330264,0.6485384321603224,0.0
0.6953299791110199,0.7163670531328613,0.3062951573040607,0.34395070574492564,0.5727790823209458,0.3540450196850027,0.4864751458609249,0.5326726237345494,0.3888264310601158,0.0
0.5741257934592605,0.5505490571962457,0.657526539271654,0.5444548694176958,0.5816987273307173,0.1964640552223566,0.4618652174099896,0.551876640542644,0.4013081871177457,0.0
0.505771036019774,0.7368392371992991,0.39761918245016514,0.5429044847741422,0.6138953155091369,0.4277628202653833,0.4515002179427315,0.48207663492202196,0.8791136079681724,0.0
0.40584362486347536,0.37597731312805915,0.4277484061869186,0.41484060779268,0.5816987273307173,0.501852579817597,0.24612240756998968,0.8235177637711574,0.7421358686713972,0.0
0.5996078274775445,0.641713025652958,0.3881467108101516,0.3422601252049868,0.5920119352330725,0.5160289019351487,0.5752366315320268,0.5211497519263697,0.4277694903243746,0.0
0.6091637241269582,0.6538245816127747,0.4438197934666121,0.5733325362692957,0.6277741747565679,0.3613723810088461,0.3989170865727122,0.644546343960203,0.5949940454455718,0.0
0.44557526103353284,0.474682077534634,0.3546212354129865,0.5270745213353836,0.5876146691004358,0.18551639047013654,0.5846700352141988,0.37493526925927045,0.45345187499479783,0.0
0.41932967865804477,0.5032658748516948,0.3052051695511486,0.6373569621553429,0.5674145696653375,0.4296493274540921,0.42528827185914275,0.4171960441121483,0.4308537033024644,0.0
0.45955187109063944,0.46945548665983095,0.4340240082699961,0.4838723175564245,0.532741886040269,0.5659407954876702,0.7325520073728223,0.4818057755180457,0.3153560708001982,0.0
0.4335259924264858,0.5567236717488804,0.14780544158425318,0.7072815912284104,0.5580962537350008,0.4703216371152305,0.39170036447073614,0.59366248834956,0.6550972078267502,0.0
0.475747279816171,0.6598208596670504,0.15288722989557932,0.85693856852194,0.5600564827442895,0.45052645444541317,0.7263598236725713,0.31930924653484083,0.4203320066560498,0.0
0.5361508183406786,0.5106779031022197,0.5188242638656627,0.4197504273884897,0.5830268144497815,0.44576250643474136,0.49888760808498667,0.34578778467769017,0.6228033071021554,0.0
0.4210818255812902,0.5245323373451449,0.23616562885926098,0.5912930466002431,0.502250986541339,0.43416738679503314,0.49111638645592937,0.3581768715165764,0.68542527654618,0.0
0.46065976118332647,0.6219813698881196,0.20509576301733565,0.8263551226389128,0.5816987273307173,0.4193571350637124,0.2226214685438829,0.635617890204784,0.4944503690416881,0.0
0.6107518185315342,0.5885207631277475,0.3621357267714049,0.18023412555185309,0.5486909772433758,0.4060264622441647,0.41366899348514413,0.3427808179363442,0.5940626686062184,0.0
0.5087598171418081,0.49319765601896465,0.5085678082449074,0.31882788463010286,0.5816987273307173,0.4024285188943664,0.45463821754107175,0.6202056760202014,0.4349493221408561,0.0
0.6113330802858921,0.6045707702804697,0.6312457525138939,0.4897142662823271,0.5142022567263529,0.3517275549380887,0.5247876668086208,0.45803919561954615,0.21566183843755307,0.0
0.33030744932790024,0.2669802483155714,0.37206042953175256,0.621923608132601,0.690386942705085,0.13829008234378393,0.41586322102074536,0.5339477328227551,0.37327473034011704,0.0
0.505771036019774,0.3470071781274656,0.31145612147385715,0.4487142723841481,0.6870695925633562,0.5326061529465341,0.4492234369280081,0.5116280908448922,0.5043085463561088,0.0
0.43509876601489406,0.5248213669313858,0.27844463649225704,0.6712362616861175,0.5816987273307173,0.4052828313227004,0.4038244623892459,0.6838201060994825,0.6854830054687485,0.0
0.6899044268891283,0.699754872737596,0.32753268434745364,0.5243623359860609,0.6964782177390545,0.6755172385417175,0.512919764503035,0.44699879692381,0.6030226044964266,0.0
0.5796874647531598,0.5537593146811974,0.249433664399962,0.44572294391211353,0.5816987273307173,0.4189435303108444,0.234493348454782,0.43028339414643585,0.5594274796508273,0.0
0.505771036019774,0.5866420418871718,0.12354281966400787,0.5727696554535946,0.8655335179063117,0.41993138262523,0.5422306447132229,0.5326726237345494,0.5680925129765041,0.0
0.49391915374763046,0.5760701688573233,0.16455512657761456,0.580759740073388,0.5550175090205913,0.5942671164481602,0.535391960548819,0.547686591680997,0.2909078169034384,0.0
0.5241374572996159,0.5127725942667049,0.3931546261074659,0.5082465969212939,0.5603338959542757,0.5576598249770114,0.4280984349640556,0.5287197774229067,0.4699402225005625,0.0
0.5547224610151635,0.5980792550854768,0.3911657969726065,0.5928678513525566,0.6677867895151933,0.49422131586810353,0.5082473719907671,0.56276747062282,0.5577429217757421,0.0
0.6024267739778535,0.6987722783627084,0.1724348021454358,0.6314644415371571,0.5349005060212849,0.4278879177553702,0.22517839656604005,0.3937313575266105,0.32477072275797575,0.0
0.49225351585894134,0.4956350841698817,0.2143579211098346,0.5099361685191844,0.5817745676205601,0.5721645858004197,0.5511956085884098,0.65693278380545,0.6634405068830295,0.0
0.424725770677549,0.5191284914926498,0.20435854979511975,0.6722307749487706,0.5531985100026191,0.5568747242924895,0.3913957773240137,0.4328794063520593,0.6529839438194401,0.0
0.4545597412695074,0.5803231009206793,0.15636751811583338,0.7369018206270981,0.5443580811745354,0.4985649549122207,0.6496651732730466,0.4667075396439443,0.48950340371087725,0.0
0.38084280609714866,0.3718753080551785,0.3180784087109303,0.5318308973852067,0.5880508205845023,0.1827623926942772,0.46354708011702944,0.36812450604978164,0.6210765564223601,0.0
0.505771036019774,0.6716486191430527,0.1693277103580604,0.5640831337570901,0.582477596894177,0.6307984369657328,0.4526261113411322,0.6853458050421689,0.6332034262264779,0.0
0.6047152463017438,0.6410883724465085,0.3645304168740473,0.49447108322052025,0.44866526701107534,0.2597860583102886,0.5955592244494498,0.6253330646345179,0.47204018524485125,0.0
0.5304481436449887,0.5249091520412267,0.6020730432577248,0.3717540838270763,0.5816987273307173,0.7152524733882858,0.6335777961622503,0.19467660088060756,0.5508292329964116,0.0
0.8013667673716782,0.6897214021074649,0.35383628707268644,0.21309715277119337,0.5816987273307173,0.33668779629746337,0.5212433290192652,0.5171779136881289,0.812929822469641,0.0
0.4077512453808566,0.5065426557634418,0.19493349185007416,0.621252831487442,0.6322553514543621,0.6923370080219557,0.4658102787861108,0.5326726237345494,0.3581555783070819,0.0
0.4685448489472178,0.3797107377874987,0.36618721931860154,0.5799693396609137,0.7343645108003257,0.37130955001499616,0.3029679105596945,0.44254247548826725,0.4186921971760912,0.0
0.40045108753762254,0.5183439228034169,0.19681544268006754,0.6416245957526786,0.518932569578601,0.381427574681857,0.6254528749908109,0.5394066292178615,0.4346266793238882,0.0
0.505771036019774,0.49253480026878915,0.32821687002972244,0.504023277752709,0.7171507054902954,0.28588052020401655,0.3424696975375989,0.5757378179725686,0.46083606108363917,0.0
0.505771036019774,0.5063156907920161,0.47068663943993216,0.40986401661494754,0.5801172462435739,0.5198648602852068,0.4908587759300039,0.5603278650167212,0.41914722890013606,0.0
0.505771036019774,0.6400563380629452,0.13793674609425224,0.6432447156091468,0.5816987273307173,0.33864740893494155,0.5069290126129123,0.5178087591266579,0.37630924839932695,0.0
0.5385241268391894,0.6524822187829007,0.20178541628520766,0.7166798156513139,0.6139784681457529,0.2828651724670826,0.40494520367413234,0.6659658472410729,0.6927828829317,0.0
